id,tags,label
409496,gundam gundam_00 tieria_erde hirose_azumi adu 1boy golden_eyes gundam_meisters male male_focus megane nude purple_hair red_eyes short_hair solo yellow_eyes androgynous otoko_no_ko trap potential_duplicate Rating:Questionable Score:0.0 Size:713x1000 User:anonymous,trap
409730,natsume_yuujinchou natsume_takashi kl 00s 1boy about_to_be_raped ass ass_grab blush bondage boy_rape brown_eyes brown_hair clothing crying footwear girly groping imminent_sex male male_focus miniskirt mouth_hold restrained school_uniform serafuku short_hair skirt socks solo suspension sweat tears tentacles tentacle_sex tentacles_on_male tentacles_with_male thighhighs uniform bdsm crossdressing otoko_no_ko trap yaoi Rating:Safe Score:4.3 Size:850x572 User:anonymous,trap
410534,little_busters! naoe_riki sketch 1boy animal_ears bell blush bob_cut brown_eyes brown_hair cat_tail cat_teaser clothing feathers jacket male male_focus nekomimi open_mouth ribbon school_uniform shirt short_hair solo tail androgynous trap translation_request artist_request Rating:Safe Score:4.0 Size:660x650 User:anonymous,trap
410573,little_busters! naoe_riki lennon low_resolution 1boy bob_cut bow cat clothes_pull clothing footwear male male_focus pink_bow ribbon school_uniform short_hair skirt skirt_lift skirt_pull socks solo crossdressing otoko_no_ko trap Rating:Safe Score:4.0 Size:455x415 User:anonymous,trap
410849,h2o_footprints_in_the_sand yakumo_hamaji mizuta 1boy black_eyes food grey_hair long_hair male male_focus popsicle school_uniform silver_hair solo white_hair otoko_no_ko trap Rating:Safe Score:0.0 Size:824x1000 User:anonymous,trap
414667,kuroshitsuji ciel_phantomhive monochrome greyscale 1boy bare_shoulders choker clavicle clothing crossed_arms dress elbow_gloves flower frills gloves hair_over_one_eye hat headwear male male_focus ribbon rose solo tied_hair twintails crossdressing otoko_no_ko trap Rating:Safe Score:0.0 Size:484x1024 User:anonymous,trap
415557,little_busters! naoe_riki masayu 1boy blush bow clothing hairband male male_focus pink_bow plaid plaid_skirt school_uniform skirt solo tartan crossdressing otoko_no_ko trap bad_id bad_pixiv_id Rating:Safe Score:4.5 Size:525x700 User:anonymous,trap
416853,vocaloid kagamine_len_no_bousou_(vocaloid) multiple_persona kagamine_len hekicha 4:3_aspect_ratio 1boy blonde_hair blue_eyes blush chibi child detached_sleeves group headphones headset kagamine_len_no_bousou male male_focus name_tag one-piece_swimsuit open_mouth quartet sukumizu swimsuit tank_suit thighhighs crossdressing otoko_no_ko shota trap contentious_content potential_duplicate Rating:Questionable Score:5.0 Size:800x600 User:anonymous,trap
417634,maria_holic shidou_mariya chieko 1boy blonde_hair bow bulge feet long_hair male male_focus mole mole_under_eye pantyhose red_eyes solo strap_slip otoko_no_ko trap Rating:Questionable Score:4.2 Size:685x1000 User:anonymous,trap
417887,maria_holic shidou_mariya yuta_(hoshiuta) 1boy blonde_hair clothing long_hair male male_focus mole mole_under_eye one_eye_closed red_eyes school_uniform skirt solo tied_hair twintails two_side_up uniform wink crossdressing otoko_no_ko trap Rating:Safe Score:5.0 Size:600x800 User:anonymous,trap
421865,little_busters! naoe_riki masayu bad_feet 1boy bob_cut bow feet footwear male male_focus pink_bow school_uniform serafuku short_hair socks solo crossdressing otoko_no_ko trap bad_id bad_pixiv_id Rating:Questionable Score:5.0 Size:537x750 User:anonymous,trap
422010,vocaloid kagamine_len tamara 1boy animal_ears animal_print aqua_eyes ass back bangs bare_back blonde_hair blue_eyes blush briefs briefs_pull clothes_pull clothing covering covering_chest cow cow_boy cow_ears cow_girl cow_horns cow_print crying crying_with_eyes_open dripping_semen feet from_behind hair_between_eyes horns kneeling lactation looking_at_viewer looking_back male male_focus male_lactation milk monster_boy open_mouth pantsu panty_pull pettanko print_legwear semen shirtless short_hair shoulder_blades solo tail tears thighhighs trembling underwear underwear_pull wavy_mouth white_briefs otoko_no_ko shota trap yaoi contentious_content Rating:Explicit Score:4.5 Size:600x800 User:anonymous,trap
424484,little_busters! naoe_riki izumi_yayoi 1boy blush bob_cut bow box clothing heart-shaped_box legwear male male_focus pink_bow ribbon school_uniform short_hair skirt solo thighhighs thighs valentine white_legwear white_thighhighs zettai_ryouiki crossdressing otoko_no_ko trap translated Rating:Safe Score:4.3 Size:500x800 User:anonymous,trap
424497,little_busters! naoe_riki touon 1boy clothing male male_focus ribbon school_uniform skirt solo thighhighs crossdressing otoko_no_ko trap Rating:Safe Score:3.0 Size:376x774 User:anonymous,trap
424499,little_busters! naoe_riki izumi_(applepie) 1boy bow brown_hair male male_focus pink_bow school_uniform solo thighhighs crossdressing otoko_no_ko trap Rating:Safe Score:3.0 Size:550x702 User:anonymous,trap
424500,little_busters! naoe_riki masayu 1boy blush brown_eyes brown_hair buruma footwear kneehighs male male_focus open_mouth short_hair shorts sitting socks solo sweatdrop androgynous trap Rating:Safe Score:5.0 Size:483x650 User:anonymous,trap
424913,happiness! watarase_jun ko~cha cg_art 4:3_aspect_ratio game_cg dutch_angle 1boy ass blush clothing embarrassed footwear kneehighs legwear looking_back lowleg lowleg_panties male male_focus pantsu posterior_cleavage purple_eyes purple_hair school_uniform short_hair skirt socks solo underwear uniform upskirt viewed_from_below wavy_mouth white_kneehighs white_legwear white_panties white_underwear crossdressing otoko_no_ko trap potential_duplicate Rating:Questionable Score:4.3 Size:850x637 User:anonymous,trap
424962,usura censored 1boy anal anal_insertion anal_object_insertion ass ass_grab backsack bent_over black_hair blue_eyes butt_plug grabbing_own_ass groping hands_on_ass insertion long_hair male male_focus object_insertion one-piece_swimsuit open_mouth penis penis_in_swimsuit penis_under_swimsuit sex sex_toy solo sukumizu swimsuit tank_suit testicles tongue tucking vibrator vibrator_in_anus crossdressing trap Rating:Explicit Score:4.8 Size:711x800 User:anonymous,trap
425401,little_busters! naoe_riki miyako_ya 1boy blush bow brown_eyes brown_hair clothing frown heart long_hair male male_focus pink_bow pink_ribbon ribbon school_uniform shirt solo tears thighhighs tied_hair twintails crossdressing otoko_no_ko trap Rating:Safe Score:4.0 Size:679x1000 User:anonymous,trap
425418,little_busters! naoe_riki masayu 1boy asymmetrical_clothes barefoot blush bow brown_eyes brown_hair candy clothing dress feet food hair_bow hair_ornament heart lollipop long_hair male male_focus pink_bow pink_ribbon plaid plaid_skirt ribbon skirt solo thighhighs thighhighs_removed yellow_ribbon crossdressing otoko_no_ko trap Rating:Safe Score:4.0 Size:667x750 User:anonymous,trap
426656,little_busters! naoe_riki monochrome greyscale low_resolution traditional_media 1boy buruma male male_focus solo crossdressing otoko_no_ko trap Rating:Safe Score:3.0 Size:445x360 User:anonymous,trap
426665,little_busters! naoe_riki monochrome greyscale traditional_media 1boy bed blush bow clothing footwear hair_bow hair_ornament male male_focus pleated_skirt school_uniform skirt socks solo crossdressing otoko_no_ko trap Rating:Safe Score:3.5 Size:640x462 User:anonymous,trap
448874,happiness! watarase_jun kashiwamochi_yomogi high_resolution 4:3_aspect_ratio wallpaper zoom_layer polka_dot_background 1boy blush blush_stickers clothing kneehighs long_hair looking_at_viewer male male_focus male_only male_solo pantsu panty_pull polka_dot purple_eyes purple_hair short_sleeves sitting solo underwear underwear_pull undressing wide_sleeves crossdressing trap Rating:Questionable Score:0.0 Size:1600x1200 User:anonymous,trap
483142,persona persona_4 megami_tensei kuma_(persona_4) soejima_shigenori high_resolution very_high_resolution official_art chart 1boy blonde_hair blue_eyes hairband looking_at_viewer male p4_official_design_works crossdressing trap Rating:Questionable Score:0.0 Size:1912x2828 User:anonymous,trap
490273,sakiyo_cake negitoro high_resolution censored 1boy areolae armpits blush bondage bow bowtie clothing corset drooling elbow_gloves eyes_closed face facial frills frottage gloves grey_eyes heavy_breathing lingerie long_hair male male_focus nipples open_mouth penis pettanko puffy_areolae saliva semen semen_on_body semen_on_boy semen_on_hair semen_on_upper_body silver_hair tears tongue underwear white_hair bdsm crossdressing otoko_no_ko trap yaoi Rating:Explicit Score:3.6 Size:1100x1660 User:anonymous,trap
492447,eden_no_ori isurugi_miina matsukura_nemu high_resolution 1boy barefoot blonde_hair blue_eyes clothing feet hands legs male male_focus naughty_face nopan pantsu pov_feet skirt soles solo thighs tied_hair toes tongue twintails underwear upskirt water wet crossdressing otoko_no_ko shota trap contentious_content Rating:Questionable Score:4.8 Size:1000x1412 User:Rinfinite,trap
493827,idolmaster idolmaster_dearly_stars akizuki_ryou scotch high_resolution censored pointless_censoring 1boy ahoge armband blush brown_eyes brown_hair clothes_pull clothing cross cute_&_girly_(idolmaster) erection foreskin jewelry little_penis male male_focus necklace nopan penis shadow shirt shirt_lift shirt_pull smile solo stockings thighhighs upskirt wrist_cuffs crossdressing shota trap contentious_content Rating:Explicit Score:4.6 Size:1400x1980 User:lordchair,trap
498212,mudou_eichi 1boy blonde_hair blue_eyes clothing erection legwear male male_focus navel pantsu penis side-tie_panties solo_focus testicles testicles_in_panties thighhighs underwear white_legwear white_panties white_thighhighs white_underwear shota trap contentious_content Rating:Explicit Score:4.3 Size:590x850 User:msgundam2,trap
498221,original mudou_eichi censored mosaic_censoring 1boy horns male male_focus male_only male_solo penis phallic phallic_symbol pipe pointed_ears red_eyes short_hair smoke smoking solo tabi testicles wafuku shota trap contentious_content Rating:Explicit Score:4.6 Size:626x850 User:msgundam2,trap
498227,mudou_eichi censored 1boy blue_eyes erection legwear long_hair male male_only male_solo penis solo thighhighs white_legwear white_thighhighs crossdressing trap Rating:Explicit Score:5.0 Size:605x850 User:msgundam2,trap
498250,mudou_eichi 1boy blush clothing_aside footwear hairclip hair_ornament hair_ribbon long_hair male male_only male_solo one-piece_swimsuit open_mouth penis pink_eyes pink_hair prostate_massage purple_eyes ribbon sex_toy shoes socks solo spread_legs sukumizu swimsuit swimsuit_aside tank_suit testicles tied_hair twintails vibrator crossdressing trap Rating:Explicit Score:4.7 Size:564x758 User:msgundam2,trap
498726,hetalia:_axis_powers allied_forces_(hetalia) asian_countries_(hetalia) china_(hetalia) shinatty-chan kumatani 1boy blush brown_eyes brown_hair duo embracing hug long_hair male male_focus ponytail smile solo stuffed_animal stuffed_toy tied_hair twintails otoko_no_ko trap potential_duplicate Rating:Safe Score:5.0 Size:800x700 User:anonymous,trap
500712,deathsmiles deathsmiles_2 cave_(developer) lei_(deathsmiles) heisa typo 1boy blue_eyes blue_hair gothic_lolita lolita_fashion male male_focus pettanko rei_(deathsmiles) short_hair solo sweatdrop wings otoko_no_ko trap Rating:Safe Score:0.0 Size:779x881 User:anonymous,trap
505976,maria_holic shidou_mariya ochinsama daichinko_maraeru high_resolution simple_background white_background 1boy blonde_hair blush bow bulge clothing feet lingerie long_hair male male_focus mole mole_under_eye pantsu petticoat pink_panties red_eyes school_uniform see-through solo thighhighs thighs tied_hair transparent_clothes twintails two_side_up underwear uniform upskirt zettai_ryouiki otoko_no_ko trap Rating:Questionable Score:4.7 Size:1200x1600 User:anonymous,trap
507467,guilty_gear bridget_(guilty_gear) roger mlpn 1boy blonde_hair embracing hug long_hair male male_focus solo stuffed_animal stuffed_toy teddy_bear otoko_no_ko trap Rating:Safe Score:5.0 Size:527x700 User:anonymous,trap
513388,idolmaster idolmaster_dearly_stars akizuki_ryou inoe_(noie) inoe 4:3_aspect_ratio monochrome greyscale sketch spot_color 1boy ahoge bare_shoulders blush cute_&_girly_(idolmaster) male male_focus short_hair solo otoko_no_ko trap translation_request Rating:Safe Score:5.0 Size:640x480 User:anonymous,trap
513562,vocaloid kagamine_len lalamix sketch 1boy armband blonde_hair blue_eyes boots clothing footwear gloves hat headphones headwear male male_focus shorts solo thighhighs whip crossdressing otoko_no_ko trap Rating:Safe Score:5.0 Size:544x600 User:anonymous,trap
516830,idolmaster idolmaster_dearly_stars akizuki_ryou konmi 4:3_aspect_ratio 1boy ahoge bare_shoulders blush breast_padding brown_eyes brown_hair lightning male male_focus open_mouth short_hair solo surprised sweat crossdressing otoko_no_ko trap Rating:Safe Score:0.0 Size:800x600 User:anonymous,trap
517160,idolmaster idolmaster_(classic) otonashi_kotori akizuki_ryou takai takai_(pixiv274518) high_resolution censored censor_bar bad_anatomy 1boy autofellatio boots brown_eyes brown_hair camera cellphone cellphone_camera cute_&_girly_(idolmaster) dress fellatio female_pervert flip_phone footwear green_hair in_profile leaning_forward legwear looking_away looking_down male male_focus male_masturbation male_only male_pubic_hair masturbation mole oral oral_masturbation peeping penis pervert phone pink_dress pink_footwear pubic_hair red_eyes restroom saliva short_dress shota_giving_oral sitting sleeveless sleeveless_dress solo solo_focus spaghetti_strap stall testicles thighhighs tiptoes toilet toilet_stall tongue tongue_out trembling voyeurism white_legwear wristband crossdressing shota trap contentious_content Rating:Explicit Score:3.8 Size:1170x1350 User:anonymous,trap
518073,idolmaster idolmaster_dearly_stars akizuki_ryou totokichi fujimiya_yuu high_resolution 1boy ahoge android bare_shoulders brown_eyes brown_hair cute_&_girly_(idolmaster) damaged furomiya jewelry male male_focus necklace robot rock short_hair solo torn_clothes crossdressing otoko_no_ko trap Rating:Safe Score:5.0 Size:960x1280 User:anonymous,trap
520261,kanon clannad little_busters! air key_(company) naoe_riki pecoe zoom_layer 1boy blush brown_eyes brown_hair clothing company_connection hikarizaka_private_high_school_uniform legs long_hair male red_skirt school_uniform skirt thighhighs cosplay crossdressing otoko_no_ko trap Rating:Safe Score:3.5 Size:1262x768 User:anonymous,trap
520331,idolmaster akizuki_ryou aka_ume akaume 1boy ass bulge clothing erection impossible_clothes impossible_underwear male male_focus male_masturbation male_only masturbation nipples onahole pantsu panty_pull penis penis_in_panties penis_peek penis_ribbon ribbon sex_toy solo tears through_panties underwear underwear_pull white_panties white_underwear crossdressing otoko_no_ko shota trap contentious_content Rating:Explicit Score:4.8 Size:900x1100 User:anonymous,trap
