id,tags,label
1094039,blue_exorcist okumura_rin kaze-hime high_resolution japanese_language text japanese_text 1boy blue_fire dragon eastern_dragon fire flaming_sword holding holding_sword holding_weapon kneeling looking_at_viewer male male_focus necktie one_knee pointed_ears short_hair solo sword tail unsheathed water weapon Rating:Safe Score:0.0 Size:931x1427 User:anonymous,boy
1094057,rockman rockman_zero zero_(rockman_zero) yuusuke_(5yusuke3) english text english_text zoom_layer 1boy 5yusuke3 armor blonde blonde_hair clothing energy_blade gloves gun helmet male male_only male_solo ponytail purple_eyes solo tied_hair violet_eyes weapon Rating:Safe Score:5.0 Size:1002x862 User:anonymous,boy
1095016,killzone helghast keisuke_(pixiv42454) 1:1_aspect_ratio low_resolution 1boy cape clothing gloves gun helmet male male_focus rifle solo uniform weapon Rating:Safe Score:5.0 Size:500x500 User:anonymous,boy
1095137,original dunkleosteus ashiong upscaled resized 1boy abstract ace_of_hearts animal beetle bug butterfly card cat clothing coelacanth dinosaur dodo_(bird) doll dolphin elephant falling_card fish hat headwear horse hyracotherium insect leaf male mask moon mouse museum parasaurolophus pharaoh planet prehistoric prehistoric_animal rhamphorhynchus rug ship skeleton skull sun sunfish surreal water watercraft Rating:Safe Score:5.0 Size:1063x752 User:anonymous,boy
1096668,original umishima_senbon kaisen high_resolution 1boy aquarium bandages bandaid bed blonde_hair couch fish flower grass lying male male_focus nature outdoors plant solo water Rating:Safe Score:5.0 Size:2107x1371 User:anonymous,boy
1097270,tengen_toppa_gurren-lagann kamina noritake white_background 1boy blue_hair cape \m/ male male_focus red_eyes sarashi shirtless solo tattoo tongue Rating:Safe Score:0.0 Size:496x700 User:anonymous,boy
1098691,dungeon_&_fighter slayer_(dungeon_and_fighter) high_resolution 16:10_aspect_ratio 1boy abs belt blue_eyes chain clothing headband long_hair male male_focus midriff muscle solo sword vest weapon white_hair Rating:Safe Score:0.0 Size:1680x1050 User:anonymous,boy
1100111,tiger_&_bunny kaburagi_t._kotetsu jeanyei high_resolution 1boy bracelet brown_eyes brown_hair cabbie_hat clothing facial_hair hat headwear jewelry male male_focus necktie pointing short_hair solo stubble vest waistcoat watch wristwatch Rating:Safe Score:0.0 Size:1131x1600 User:anonymous,boy
1100639,tiger_&_bunny kaburagi_t._kotetsu wild_tiger porepore high_resolution 1boy big_cat blue_eyes blue_fire brown_eyes cape facial_hair feline fire fire_body glowing glowing_eyes green_flame hands_on_hips hero male male_focus mask solo spandex stubble superhero tiger spoilers Rating:Safe Score:5.0 Size:1200x1600 User:anonymous,boy
1101925,tiger_&_bunny keith_goodman sky_high t_tamami 1boy blonde_hair blue_eyes epaulettes full_moon in_profile jetpack male male_focus moon petals power_suit short_hair solo superhero Rating:Safe Score:0.0 Size:900x1000 User:anonymous,boy
1102036,devil_may_cry devil_may_cry_3 vergil_(devil_may_cry) vergil wolfina 1boy long_coat male male_focus short_hair solo sword weapon Rating:Safe Score:4.5 Size:800x565 User:anonymous,boy
1102095,original dual_persona mononoke_(empty) pixiv_id_53928 1boy black_eyes black_hair bone darkness despair empty_eyes flower light male short_hair solo surreal teeth translation_request Rating:Safe Score:5.0 Size:1555x870 User:anonymous,boy
1102345,princess_tutu fakir ahiru ahiru_(duck) yameshoko monochrome greyscale sketch 1boy ahoge alternative_costume bird duck holding male male_focus open_mouth ponytail tied_hair wings translation_request Rating:Safe Score:0.0 Size:800x552 User:anonymous,boy
1103882,marvel_comics iron_man anthony_edward_stark agathe english text english_text signature 1boy flying male male_focus mecha power_armor sky solo sun Rating:Safe Score:0.0 Size:360x1003 User:anonymous,boy
1103976,pokemon pokemon_(anime) pokemon_the_series:_black_&_white pokemon_species pokemon_character gen_5_pokemon cilan_(pokemon) purrloin tamaichi_(5931shiki) 1:1_aspect_ratio 1boy blood bow bowtie choroneko green_eyes green_hair male male_focus sweat Rating:Safe Score:0.0 Size:512x512 User:anonymous,boy
1105426,inazuma_eleven_(series) inazuma_eleven inazuma_eleven_go miyabino_reiichi u-0197x 1boy ball bird black_hair blue_hair clothing footwear gloves goalkeeper holding male male_focus penguin shoes shorts sneakers soccer_ball soccer_uniform socks solo spiky_hair sportswear Rating:Safe Score:0.0 Size:1000x675 User:anonymous,boy
1105489,tiger_&_bunny barnaby_brooks_jr. kadowaki_subaru simple_background 1boy blonde_hair green_eyes jacket jewelry lips male male_focus megane necklace red_jacket solo Rating:Safe Score:0.0 Size:600x700 User:anonymous,boy
1105618,tales_of_(series) tales_of_vesperia damuron_atomaisu hyura1004 1boy boots eyes_closed footwear knee_boots male male_focus solo tears Rating:Safe Score:0.0 Size:600x785 User:anonymous,boy
1105912,kamen_rider kamen_rider_w kamen_rider_double doyouwantto 1boy antennae black_bodysuit bodysuit green_bodysuit ground_vehicle male male_focus motorcycle motor_vehicle pointing solo vehicle Rating:Safe Score:5.0 Size:1200x1000 User:anonymous,boy
1105979,tiger_&_bunny ivan_karelin poco24 1boy animal_ears blonde_hair blue_eyes boots footwear fox_tail kemonomimi_mode kitsunemimi male male_focus origami purple_eyes short_hair shuriken smile solo tail tank_top violet_eyes weapon Rating:Safe Score:0.0 Size:635x900 User:anonymous,boy
1107395,case_closed magic_kaito kuroba_kaito kaitou_kid kuroba_kaitou cavocha 1boy blue_eyes brown_hair clothing gloves hat headwear male male_focus monocle necktie solo top_hat Rating:Safe Score:0.0 Size:722x1002 User:anonymous,boy
1108271,tiger_&_bunny barnaby_brooks_jr. nazu_ojisan portrait muted_color 1boy blonde_hair blue_eyes eyes glowing glowing_eyes green_eyes male male_focus megane no_eyewear no_glasses serious short_hair solo Rating:Safe Score:0.0 Size:1000x708 User:anonymous,boy
1108878,tiger_&_bunny ivan_karelin hitorishizuka_gozen 1boy blonde_hair boots eyes_closed footwear jacket letterman_jacket lily_pad male male_focus partially_submerged purple_jacket short_hair sitting soaking_feet solo Rating:Safe Score:0.0 Size:1102x787 User:anonymous,boy
1111154,tiger_&_bunny barnaby_brooks_jr. yui_(nightflight) 1boy abs black_shirt blonde_hair blue_eyes bondage bottomless closed_mouth clothing jewelry male male_focus marionette muscle navel necklace no_eyewear no_glasses shirt solo tied_up t-shirt yui_nightflight bdsm spoilers Rating:Questionable Score:0.0 Size:1000x720 User:anonymous,boy
1111383,dragon_ball dragon_ball_(classic) son_goku pixiv_id_3459494 shiseriya simple_background white_background 1boy black_hair clavicle :d male male_focus monkey_tail open_mouth open-mouth_smile pole rope smile solo spiky_hair staff tail teeth wristband Rating:Safe Score:5.0 Size:608x864 User:anonymous,boy
1112170,tengai_makyou kikugoro kyotuka 1boy antennae blonde_hair butterfly_wings fang male male_focus multicolored_hair one_eye_closed pink_hair red_eyes solo two-tone_hair wings wink yellow_wings translation_request Rating:Safe Score:0.0 Size:700x505 User:anonymous,boy
1112551,rockman rockman_(character) stanley_lau signature realistic blue_theme 1boy arm_cannon blue dark eyes_closed helmet in_profile male male_focus manly muscle solo weapon Rating:Safe Score:4.6 Size:692x1000 User:anonymous,boy
1112748,tiger_&_bunny nathan_seymour akebi_miso 1boy blue_eyes clothing dark_skin dark-skinned_male earrings fire glowing glowing_eyes jewelry male male_focus open_clothes open_shirt pink_hair shirt short_hair solo towel wiping Rating:Questionable Score:0.0 Size:708x1000 User:anonymous,boy
1113135,tiger_&_bunny barnaby_brooks_jr. manogiichi 1boy blonde_hair close-up green_eyes jacket lips male male_focus megane solo sweat Rating:Safe Score:0.0 Size:600x800 User:anonymous,boy
1114622,tiger_&_bunny kaburagi_t._kotetsu satsuki_yuu_(awairo) 1boy aqua_eyes beard blood blue_eyes brown_hair clothing facial_hair glowing glowing_eyes injury looking_at_viewer male male_focus necktie serious short_hair solo stubble vest waistcoat Rating:Safe Score:0.0 Size:772x1000 User:anonymous,boy
1114990,pokemon pokemon_(game) pokemon_black_&_white pokemon_species pokemon_character gen_5_pokemon haxorus nobori_(pokemon) suzuka_g 1boy clothing coat hat headwear holding holding_object holding_poke_ball male male_focus peaked_cap poke_ball subway train train_interior vehicle_interior white_hair Rating:Safe Score:5.0 Size:500x654 User:anonymous,boy
1115161,metal_gear_(series) metal_gear metal_gear_solid_3 big_boss naked_snake ikuyoan 1boy bandana beard blue_eyes brown_hair eyepatch facial_hair heart heart_hands male male_focus moe_moe_kyun! solo Rating:Safe Score:4.5 Size:625x700 User:anonymous,boy
1115280,tiger_&_bunny ivan_karelin pixiv_id_3155388 torico_sss 1:1_aspect_ratio 1boy blonde_hair crying jacket letterman_jacket male male_focus purple_eyes purple_jacket short_hair smile solo tears violet_eyes Rating:Safe Score:0.0 Size:600x600 User:anonymous,boy
1115401,ane_ni_mo_makezu_~onee-chans_wa_shigekiteki!~ ane_ni_mo_makezu anekura_rokurou asano_ai cg_art 4:3_aspect_ratio game_cg 1boy ahoge barefoot black_hair faceless faceless_male feet foot_licking foot_worship hair_over_eyes hidden_eyes licking long_toenails male saliva toenails toes wet Rating:Questionable Score:5.0 Size:1200x900 User:anonymous,boy
1115472,tiger_&_bunny kaburagi_t._kotetsu barnaby_brooks_jr. kagexxx 1boy anger_vein animalization brown_eyes brown_hair bunny clothing facial_hair jewelry male male_focus megane necktie ring scratching short_hair stubble vest waistcoat wedding_band wince Rating:Safe Score:0.0 Size:437x700 User:anonymous,boy
1116020,yu_yu_hakusho yomi_(yu_yu_hakusho) yomi_(yuu_yuu_hakusho) tetra_takamine 1boy black_hair blind extra_ears eyes_closed horns male male_focus solo Rating:Safe Score:5.0 Size:700x723 User:anonymous,boy
1116337,tiger_&_bunny kaburagi_t._kotetsu wild_tiger aoinekonome border black_border 1boy almost_crying beard black_hair black_outfit bodysuit brown_eyes brown_hair facial_hair frame ghost injury looking_to_the_side male male_focus power_suit short_hair solo stubble superhero tears spoilers Rating:Safe Score:4.0 Size:550x720 User:anonymous,boy
1117844,touhou_project resident_evil cirno chris_redfield mitsuki_yuuya parody 1boy abs beard blue_dress blue_hair bow dress facial_hair gun hair_bow hair_ornament male male_focus muscle mustache pistol ribbon solo veins weapon genderswap genderswap_(ftm) Rating:Safe Score:0.0 Size:283x800 User:anonymous,boy
1118224,ace_attorney_(series) gyakuten_kenji gyakuten_kenji_2 capcom miles_edgeworth a_k_i 1boy bent_knees chair cravat crossed_legs formal grey_hair male male_focus short_hair sitting smile solo suit Rating:Safe Score:0.0 Size:780x880 User:anonymous,boy
1118296,pokemon pokemon_(game) pokemon_red_green_blue_&_yellow pokemon_firered_&_leafgreen pokemon_species pokemon_character protagonist_(pokemon) gen_1_pokemon red_(pokemon) meowth venusaur red_(pokemon_frlg) slowpoke magnemite bellsprout slowbro k-mica copyright_name 1boy alternative_costume bellsprout_(cameo) bicycle bike clothing cloud ear_pull flower ground_vehicle male no_hat no_headwear pain poke_ball riding running sharp_teeth shirt sky snot sweat tears teeth t-shirt waist_poke_ball wristband anthro furry Rating:Safe Score:0.0 Size:1000x630 User:anonymous,boy
1120134,sengoku_basara mouri_motonari_(sengoku_basara) mouri_motonari xero high_resolution 1boy armor blade brown_eyes brown_hair helmet in_profile male male_focus solo weapon Rating:Safe Score:0.0 Size:1447x2047 User:anonymous,boy
1120380,devil_may_cry devil_may_cry_3 vergil_(devil_may_cry) vergil senano-yu high_resolution very_high_resolution 1boy blue_eyes clothing fingerless_gloves gloves katana looking_at_viewer male male_focus short_hair solo sword weapon white_hair Rating:Safe Score:0.0 Size:1800x2542 User:anonymous,boy
1120632,tiger_&_bunny barnaby_brooks_jr. tsuzuki_(matchbox) simple_background white_background 1boy blonde_hair green_eyes jacket jewelry male male_focus megane necklace red_jacket solo Rating:Safe Score:0.0 Size:700x1023 User:anonymous,boy
1121487,card_captor_sakura li_syaoran monq high_resolution 1boy brown_eyes brown_hair child chinese_clothes clothing fighting hat headwear injury male male_focus red_eyes short_hair solo sword torn_clothes weapon Rating:Safe Score:0.0 Size:754x1500 User:anonymous,boy
1121646,sonic_the_hedgehog_(series) moemon team_sonic sonic_the_hedgehog_(character) chico0619 english text english_text 1boy animal_ears anthropomorphization blue_hair clavicle eyes_closed green_eyes headphones hood hoodie humanization male male_focus male_only male_solo short_hair sleeveless sleeveless_hoodie smile solo spiky_hair zipper Rating:Safe Score:3.0 Size:960x629 User:anonymous,boy
1121796,tiger_&_bunny ivan_karelin 69527 high_resolution portrait 1boy blonde_hair cherry_blossom jacket letterman_jacket male male_focus petals purple_eyes purple_jacket short_hair solo violet_eyes Rating:Safe Score:0.0 Size:1600x1500 User:anonymous,boy
1121834,kamen_rider kamen_rider_agito_(series) kamen_rider_agito nishida_megane megane_man simple_background white_background 1boy belt glowing horn kamen_rider_agito_(character) male male_focus solo Rating:Safe Score:5.0 Size:1052x744 User:anonymous,boy
1122766,tales_of_(series) tales_of_xillia jude_mathis pictaron simple_background white_background signature derivative_work 1boy black_hair brown_eyes clothing coat gauntlets gloves golden_eyes long_sleeves male male_focus multicolored_hair orange_eyes serious solo yellow_eyes Rating:Safe Score:0.0 Size:998x1038 User:anonymous,boy
1123025,tiger_&_bunny dark_persona barnaby_brooks_jr. karagenki vero_(bestiola) simple_background white_background 1boy blonde_hair blood blue_eyes bodysuit damaged glowing glowing_eyes injury male male_focus power_armor power_suit solo superhero spoilers Rating:Safe Score:0.0 Size:400x709 User:anonymous,boy
1123429,persona persona_4 hanamura_yousuke mohi_(neku_re) text copyright_name 1boy brown_hair headphones kunai looking_at_viewer male male_focus megane mohi_(mangaka) school_uniform short_hair solo weapon Rating:Safe Score:0.0 Size:1140x670 User:anonymous,boy
1123861,urusei_yatsura space_battleship_yamato spider-man_(series) mahoujin_guru_guru greek_mythology mahoujin_guruguru patalliro! marvel_comics lum frankenstein lum_(cosplay) cupid spider-man_(cosplay) maraich_juschenfe udberg_eldol jack_barbarosa_bancoran desler patalliro_du_malyner_viii desler_(cosplay) nagisa725 high_resolution very_high_resolution 1boy animal_costume animal_ears animal_print arabian_clothes bunny_costume bunny_ears bunnysuit cane chef chef_hat chibi clothing costume crown detective_clothes disguise facial_hair fighting_stance fight_stance graduation_hat grass_skirt haori hat headwear jack_barbarosa_bancoran_(cosplay) kimono king male male_focus maraich_juschenfe_(cosplay) mask military military_uniform mustache ninja ofuda oni_costume pajamas pantyhose robe sailor sailor_outfit short_hair skirt sleepwear striped swimsuit tate_eboshi thighhighs tiger_print traditional_clothes turban udberg_eldol_(cosplay) ufo uniform vampire wafuku white_hair witch witch_hat cosplay crossdressing translation_request partially_translated Rating:Safe Score:3.5 Size:3500x4621 User:anonymous,boy
1124194,genpei_touma_den taira_no_kagekiyo high_resolution monochrome 1boy armor male male_focus samurai solo sword weapon Rating:Safe Score:0.0 Size:1200x1600 User:anonymous,boy
